id,temp,screen,activeTime,offTime,voltage,last_activeTime,last_offTime,last_activeTemp,last_offTemp,label
293,30,0,0,221,3724,18,0,30,30,25.6
293,31,1,318,0,3724,0,1250,31,30,27.7
293,30,0,0,356,3724,18,0,30,30,25.6
293,28,1,136,0,3630,0,31,27,27,23.7
293,31,0,0,379,3836,3,0,31,31,27.6
293,38,1,1136,0,3399,0,31,27,27,22.8
293,31,0,0,107,3726,58,0,31,31,27.6
293,31,0,0,259,3836,3,0,31,31,27.6
293,29,0,0,977,3704,119,0,30,29,24.4
293,30,0,0,600,3720,25,0,31,31,25.5
293,31,0,0,217,3726,58,0,31,31,27.6
293,32,0,0,512,3787,2,0,33,33,27.7
293,27,0,0,73,3714,28,0,26,26,25.2
293,30,0,0,287,3689,119,0,30,29,25.2
293,30,0,0,1009,3818,3,0,31,31,27.5
293,31,0,0,10,3743,25,0,31,31,25.5
293,36,0,0,57,3622,31,0,36,37,22.8
293,31,0,0,408,3743,404,0,33,29,25.5
293,31,0,0,493,3743,404,0,33,29,25.6
293,27,0,0,343,3714,28,0,26,26,25.2
293,31,0,0,232,3726,58,0,31,31,27.6
293,27,1,86,0,3643,0,31,27,27,23.6
293,31,1,132,0,3562,0,117,29,29,25.4
293,28,1,216,0,3630,0,31,27,27,23.8
293,30,0,0,847,3689,119,0,30,29,24.3
293,31,0,0,109,3836,3,0,31,31,27.6
293,29,0,0,1112,3704,119,0,30,29,24.6
293,30,1,92,0,3624,0,467,30,29,25.7
293,36,0,0,37,3622,31,0,36,37,22.8
293,27,0,0,283,3714,28,0,26,26,25.2
293,30,0,0,157,3624,119,0,30,29,25.5
293,33,1,165,0,3672,0,330,31,31,27.7
293,29,0,0,1047,3704,119,0,30,29,24.6
293,30,0,0,660,3720,25,0,31,31,25.5
293,31,0,0,297,3726,58,0,31,31,27.6
293,34,0,0,30,3665,295,0,34,31,27.7
293,33,0,0,17,3783,2,0,33,33,27.7
293,31,1,333,0,3724,0,1250,31,30,27.7
293,31,1,188,0,3724,0,1250,31,30,27.6
293,30,0,0,1084,3818,3,0,31,31,27.6
293,37,1,1361,0,3581,0,31,27,27,22.8
293,34,0,0,99,3476,353,0,34,26,22.8
293,31,0,0,369,3836,3,0,31,31,27.6
293,30,0,0,91,3808,62,0,30,28,27.5
293,31,0,0,179,3836,3,0,31,31,27.6
293,34,1,280,0,3665,0,330,31,31,27.6
293,32,0,0,182,3737,404,0,33,29,25.4
293,33,1,105,0,3672,0,330,31,31,27.6
293,28,1,511,0,3637,0,31,27,27,23.3
293,31,1,163,0,3490,0,18,26,26,22.8
293,31,0,0,115,3743,25,0,31,31,25.5
293,31,1,298,0,3724,0,1250,31,30,27.6
293,30,0,0,739,3818,3,0,31,31,27.6
293,30,1,771,0,3487,0,31,27,27,23.0
293,31,0,0,152,3726,58,0,31,31,27.6
293,31,0,0,67,3726,58,0,31,31,27.7
293,33,0,0,107,3783,2,0,33,33,27.7
293,31,0,0,937,3779,2,0,33,33,27.7
293,30,0,0,266,3724,18,0,30,30,25.6
293,30,0,0,509,3829,3,0,31,31,27.6
293,30,0,0,101,3206,161,0,30,30,19.5
293,31,0,0,147,3726,58,0,31,31,27.6
293,27,0,0,553,3737,28,0,26,26,25.3
293,27,0,0,478,3737,28,0,26,26,25.3
293,31,0,0,842,3779,2,0,33,33,27.6
293,37,1,9,0,3581,0,1,37,37,22.8
293,31,0,0,144,3836,3,0,31,31,27.6
293,28,1,571,0,3637,0,31,27,27,23.1
293,27,0,0,198,3714,28,0,26,26,25.2
293,32,0,0,202,3737,404,0,33,29,25.4
293,30,0,0,227,3624,119,0,30,29,25.5
293,32,0,0,288,3737,404,0,33,29,25.5
293,31,0,0,75,3743,25,0,31,31,25.5
293,29,0,0,50,3552,68,0,29,27,25.3
293,30,0,0,647,3689,119,0,30,29,24.3
293,27,0,0,653,3737,28,0,26,26,25.3
293,30,0,0,445,3720,25,0,31,31,25.5
293,30,0,0,850,3724,25,0,31,31,25.6
293,27,0,0,458,3737,28,0,26,26,25.3
293,30,0,0,46,3724,18,0,30,30,25.6
293,30,1,77,0,3484,0,117,29,29,25.4
293,31,0,0,100,3743,25,0,31,31,25.5
293,30,1,118,0,3491,0,18,26,26,22.8
293,31,0,0,508,3743,404,0,33,29,25.6
293,30,0,0,321,3724,18,0,30,30,25.6
293,30,0,0,667,3689,119,0,30,29,24.3
293,33,1,130,0,3672,0,330,31,31,27.7
293,28,1,651,0,3637,0,31,27,27,23.1
293,31,0,0,1232,3777,2,0,33,33,27.7
293,37,1,1216,0,3564,0,31,27,27,22.8
293,30,0,0,670,3720,25,0,31,31,25.5
293,29,0,0,461,3719,18,0,30,30,25.7
293,31,0,0,47,3726,58,0,31,31,27.7
293,27,1,241,0,3628,0,31,27,27,23.7
293,27,1,91,0,3643,0,31,27,27,23.6
293,31,1,83,0,3724,0,1250,31,30,27.7
293,31,0,0,130,3724,25,0,31,31,25.5
293,28,1,356,0,3628,0,31,27,27,23.6
293,30,0,0,392,3689,119,0,30,29,24.8
293,30,0,0,505,3720,25,0,31,31,25.5
293,26,0,0,3,3618,28,0,26,26,25.1
293,30,0,0,514,3829,3,0,31,31,27.6
293,32,0,0,487,3787,2,0,33,33,27.7
293,31,0,0,558,3743,404,0,33,29,25.5
293,32,1,272,0,3584,0,117,29,29,25.4
293,27,0,0,23,3714,28,0,26,26,25.2
293,30,0,0,301,3724,18,0,30,30,25.6
293,31,1,173,0,3724,0,1250,31,30,27.6
293,30,0,0,637,3689,119,0,30,29,24.3
293,30,0,0,809,3818,3,0,31,31,27.5
293,32,1,802,0,3451,0,31,27,27,23.0
293,30,0,0,101,3743,7,0,30,30,27.5
293,30,0,0,191,3724,18,0,30,30,25.6
293,29,1,761,0,3609,0,31,27,27,23.0
293,30,0,0,652,3689,119,0,30,29,24.3
293,31,0,0,312,3726,58,0,31,31,27.6
293,30,0,0,662,3689,119,0,30,29,24.3
293,30,0,0,749,3818,3,0,31,31,27.6
293,33,0,0,12,3576,404,0,33,29,25.4
293,29,0,0,446,3719,18,0,30,30,25.7
293,32,0,0,162,3737,404,0,33,29,25.4
293,32,0,0,177,3786,2,0,33,33,27.7
293,32,0,0,472,3787,2,0,33,33,27.7
293,33,1,120,0,3672,0,330,31,31,27.7
293,30,0,0,482,3689,119,0,30,29,24.6
293,30,0,0,341,3724,18,0,30,30,25.6
293,27,1,0,0,3737,0,732,26,27,25.3
293,32,0,0,497,3787,2,0,33,33,27.7
293,30,0,0,411,3724,18,0,30,30,25.6
293,29,1,741,0,3609,0,31,27,27,23.0
293,30,0,0,386,3724,18,0,30,30,25.6
293,30,0,0,435,3720,25,0,31,31,25.5
293,27,0,0,318,3714,28,0,26,26,25.2
293,31,0,0,102,3726,58,0,31,31,27.6
293,30,0,0,939,3818,3,0,31,31,27.5
293,27,0,0,548,3737,28,0,26,26,25.3
293,33,1,160,0,3672,0,330,31,31,27.7
293,30,0,0,1144,3818,3,0,31,31,27.6
293,30,0,0,86,3206,161,0,30,30,19.5
293,32,1,218,0,3490,0,18,26,26,22.8
293,27,0,0,228,3714,28,0,26,26,25.2
293,27,0,0,193,3714,28,0,26,26,25.2
293,31,1,16,0,3743,0,625,33,31,25.6
293,33,1,831,0,3445,0,31,27,27,23.0
293,31,0,0,0,3743,25,0,31,31,25.6
293,31,0,0,244,3836,3,0,31,31,27.6
293,30,0,0,117,3624,119,0,30,29,25.6
293,31,1,38,0,3724,0,1250,31,30,27.8
293,32,1,317,0,3573,0,117,29,29,25.4
293,30,0,0,51,3808,62,0,30,28,27.5
293,31,1,13,0,3730,0,1250,31,30,27.8
293,28,1,436,0,3628,0,31,27,27,23.7
293,30,0,0,589,3829,3,0,31,31,27.6
293,36,1,1071,0,3411,0,31,27,27,22.8
293,32,0,0,457,3787,2,0,33,33,27.7
293,32,0,0,147,3725,404,0,33,29,25.4
293,32,0,0,193,3737,404,0,33,29,25.4
293,27,0,0,8,3650,150,0,27,26,23.3
293,29,0,0,1262,3704,119,0,30,29,24.8
293,30,0,0,522,3689,119,0,30,29,24.5
293,29,0,0,1057,3704,119,0,30,29,24.6
293,30,0,0,724,3818,3,0,31,31,27.6
293,37,1,1236,0,3564,0,31,27,27,22.8
293,37,1,1341,0,3581,0,31,27,27,22.8
293,30,0,0,614,3818,3,0,31,31,27.6
293,28,1,401,0,3628,0,31,27,27,24.0
293,32,1,252,0,3584,0,117,29,29,25.4
293,29,0,0,1207,3704,119,0,30,29,24.7
293,31,0,0,304,3836,3,0,31,31,27.6
293,30,0,0,61,3743,7,0,30,30,27.5
293,28,1,476,0,3628,0,31,27,27,23.7
293,33,0,0,77,3783,2,0,33,33,27.7
293,30,0,0,1079,3818,3,0,31,31,27.6
293,27,0,0,168,3714,28,0,26,26,25.2
293,30,0,0,36,3808,62,0,30,28,27.5
293,27,0,0,648,3737,28,0,26,26,25.3
293,31,1,108,0,3724,0,1250,31,30,27.7
293,31,1,138,0,3490,0,18,26,26,22.8
293,30,0,0,71,3808,62,0,30,28,27.5
293,27,0,0,403,3714,28,0,26,26,25.3
293,31,0,0,29,3836,3,0,31,31,27.6
293,36,0,0,62,3622,31,0,36,37,22.8
293,26,0,0,78,3725,71,0,26,24,23.1
293,32,1,217,0,3584,0,117,29,29,25.4
293,30,0,0,574,3829,3,0,31,31,27.6
293,31,0,0,52,3722,3,0,31,31,27.6
293,29,1,751,0,3609,0,31,27,27,23.0
293,32,1,247,0,3584,0,117,29,29,25.4
293,31,0,0,717,3779,2,0,33,33,27.7
293,30,0,0,217,3624,119,0,30,29,25.5
293,27,0,0,558,3737,28,0,26,26,25.3
293,28,1,361,0,3628,0,31,27,27,24.0
293,30,0,0,494,3829,3,0,31,31,27.6
293,27,0,0,83,3714,28,0,26,26,25.2
293,34,1,255,0,3665,0,330,31,31,27.6
293,28,1,646,0,3637,0,31,27,27,23.1
293,29,0,0,65,3552,68,0,29,27,25.3
293,34,1,285,0,3665,0,330,31,31,27.6
293,28,1,431,0,3628,0,31,27,27,23.7
293,33,0,0,95,3783,295,0,34,31,27.6
293,30,0,0,869,3818,3,0,31,31,27.5
293,30,0,0,261,3724,18,0,30,30,25.6
293,30,0,0,640,3720,25,0,31,31,25.5
293,27,0,0,643,3737,28,0,26,26,25.3
293,30,0,0,297,3689,119,0,30,29,25.2
293,30,0,0,267,3624,119,0,30,29,25.2
293,34,1,916,0,3371,0,31,27,27,22.9
293,30,0,0,350,3720,25,0,31,31,25.5
293,34,1,841,0,3371,0,31,27,27,23.0
293,26,1,2,0,3618,0,69,26,26,25.1
293,31,1,138,0,3724,0,1250,31,30,27.6
293,34,0,0,50,3665,295,0,34,31,27.7
293,30,0,0,186,3724,18,0,30,30,25.6
293,27,1,114,0,3650,0,22,26,26,23.1
293,30,0,0,524,3829,3,0,31,31,27.6
293,28,1,231,0,3630,0,31,27,27,23.8
293,28,1,501,0,3637,0,31,27,27,23.3
293,30,0,0,76,3724,18,0,30,30,25.5
293,30,0,0,804,3818,3,0,31,31,27.5
293,31,0,0,67,3722,3,0,31,31,27.6
293,38,1,1191,0,3615,0,31,27,27,22.8
293,32,0,0,577,3787,2,0,33,33,27.7
293,26,1,17,0,3725,0,22,26,26,23.0
293,31,1,103,0,3724,0,1250,31,30,27.7
293,32,1,60,0,3659,0,330,31,31,27.6
293,35,1,1036,0,3556,0,31,27,27,22.8
293,30,0,0,562,3689,119,0,30,29,24.5
293,28,1,586,0,3637,0,31,27,27,23.1
293,27,0,0,203,3714,28,0,26,26,25.2
293,30,0,0,930,3724,25,0,31,31,25.6
293,33,1,210,0,3672,0,330,31,31,27.7
293,30,0,0,1074,3818,3,0,31,31,27.6
293,27,1,21,0,3650,0,31,27,27,23.5
293,31,0,0,802,3779,2,0,33,33,27.7
293,32,0,0,152,3786,2,0,33,33,27.7
293,27,0,0,638,3737,28,0,26,26,25.3
293,22,0,0,77,3502,2,0,22,22,19.7
293,27,0,0,248,3714,28,0,26,26,25.2
293,33,0,0,147,3783,2,0,33,33,27.7
293,31,1,338,0,3724,0,1250,31,30,27.7
293,31,0,0,169,3836,3,0,31,31,27.6
293,33,0,0,92,3576,404,0,33,29,25.4
293,27,1,31,0,3650,0,31,27,27,23.5
293,30,0,0,270,3720,25,0,31,31,25.5
293,31,1,35,0,3724,0,1250,31,31,27.7
293,31,0,0,637,3779,2,0,33,33,27.7
293,30,0,0,152,3624,119,0,30,29,25.5
293,31,0,0,299,3836,3,0,31,31,27.6
293,29,0,0,1157,3704,119,0,30,29,24.6
293,34,0,0,39,3476,353,0,34,26,22.8
293,31,1,118,0,3724,0,1250,31,30,27.7
293,34,1,956,0,3371,0,31,27,27,22.9
293,32,0,0,342,3787,2,0,33,33,27.7
293,31,1,218,0,3724,0,1250,31,30,27.6
293,32,0,0,232,3787,2,0,33,33,27.7
293,26,1,39,0,3725,0,22,26,26,23.0
293,31,0,0,1212,3777,2,0,33,33,27.7
293,27,1,11,0,3650,0,31,27,27,23.5
293,32,0,0,267,3737,404,0,33,29,25.5
293,30,0,0,835,3724,25,0,31,31,25.6
293,33,0,0,67,3783,2,0,33,33,27.7
293,30,0,0,190,3720,25,0,31,31,25.5
293,34,0,0,54,3476,353,0,34,26,22.8
293,31,0,0,237,3726,58,0,31,31,27.6
293,27,0,0,703,3737,28,0,26,26,25.3
293,37,1,1241,0,3564,0,31,27,27,22.8
293,30,0,0,732,3689,119,0,30,29,24.2
293,31,0,0,1272,3777,2,0,33,33,27.7
293,30,0,0,77,3624,119,0,30,29,25.7
293,32,0,0,172,3737,404,0,33,29,25.4
293,31,0,0,702,3779,2,0,33,33,27.7
293,30,0,0,735,3720,25,0,31,31,25.5
293,33,1,190,0,3672,0,330,31,31,27.7
293,29,0,0,75,3552,68,0,29,27,25.3
293,31,0,0,1297,3777,2,0,33,33,27.7
293,30,0,0,567,3689,119,0,30,29,24.4
293,31,0,0,282,3726,58,0,31,31,27.6
293,30,0,0,944,3818,3,0,31,31,27.5
293,36,0,0,72,3622,31,0,36,37,22.8
293,28,1,526,0,3637,0,31,27,27,23.3
293,31,1,122,0,3562,0,117,29,29,25.4
293,30,0,0,425,3720,25,0,31,31,25.5
293,30,0,0,36,3724,18,0,30,30,25.6
293,31,1,102,0,3562,0,117,29,29,25.4
293,31,0,0,174,3836,3,0,31,31,27.6
293,27,1,116,0,3643,0,31,27,27,23.6
293,30,0,0,1,3743,7,0,30,30,27.5
293,30,0,0,744,3818,3,0,31,31,27.6
293,31,0,0,832,3779,2,0,33,33,27.6
293,30,0,0,755,3720,25,0,31,31,25.5
293,30,0,0,854,3818,3,0,31,31,27.5
293,30,0,0,920,3724,25,0,31,31,25.6
293,30,0,0,447,3689,119,0,30,29,24.6
293,30,0,0,487,3689,119,0,30,29,24.6
293,29,0,0,1197,3704,119,0,30,29,24.7
293,28,1,49,0,3459,0,732,26,27,25.3
293,28,1,696,0,3637,0,31,27,27,23.0
293,32,0,0,347,3787,2,0,33,33,27.7
293,31,1,55,0,3726,0,1250,31,31,27.7
293,30,0,0,286,3724,18,0,30,30,25.6
293,31,0,0,172,3726,58,0,31,31,27.6
293,36,0,0,47,3622,31,0,36,37,22.8
293,30,0,0,427,3689,119,0,30,29,24.8
293,30,0,0,1104,3818,3,0,31,31,27.6
293,30,0,0,1024,3818,3,0,31,31,27.6
293,27,0,0,118,3714,28,0,26,26,25.2
293,32,0,0,188,3737,404,0,33,29,25.4
293,31,0,0,287,3726,58,0,31,31,27.6
293,31,0,0,602,3779,2,0,33,33,27.7
293,29,0,0,1067,3704,119,0,30,29,24.6
293,30,0,0,472,3689,119,0,30,29,24.6
293,30,0,0,56,3206,161,0,30,30,19.5
293,34,1,861,0,3371,0,31,27,27,23.0
293,31,0,0,947,3779,2,0,33,33,27.7
293,35,1,1046,0,3556,0,31,27,27,22.8
293,34,1,851,0,3371,0,31,27,27,23.0
293,30,0,0,1054,3818,3,0,31,31,27.6
293,30,0,0,187,3624,119,0,30,29,25.5
293,28,1,381,0,3628,0,31,27,27,24.0
293,33,0,0,112,3783,2,0,33,33,27.7
293,30,0,0,767,3689,119,0,30,29,24.2
293,30,0,0,195,3720,25,0,31,31,25.5
293,31,0,0,362,3743,404,0,33,29,25.5
293,31,1,18,0,3724,0,1250,31,30,27.8
293,31,0,0,1027,3777,2,0,33,33,27.7
293,32,0,0,218,3737,404,0,33,29,25.4
293,30,0,0,592,3689,119,0,30,29,24.4
293,31,1,97,0,3562,0,117,29,29,25.4
293,31,0,0,192,3726,58,0,31,31,27.6
293,27,0,0,428,3714,28,0,26,26,25.3
293,26,1,29,0,3725,0,22,26,26,23.0
293,27,0,0,393,3714,28,0,26,26,25.3
293,30,0,0,370,3720,25,0,31,31,25.5
293,34,0,0,49,3476,353,0,34,26,22.8
293,27,0,0,568,3737,28,0,26,26,25.3
293,30,0,0,11,3808,62,0,30,28,27.5
293,26,1,94,0,3725,0,22,26,26,23.1
293,34,0,0,89,3476,353,0,34,26,22.8
293,28,1,576,0,3637,0,31,27,27,23.1
293,30,0,0,484,3829,3,0,31,31,27.6
293,34,1,906,0,3371,0,31,27,27,22.9
293,33,1,313,0,3454,0,18,26,26,22.8
293,31,1,343,0,3724,0,1250,31,30,27.7
293,30,0,0,420,3720,25,0,31,31,25.5
293,33,1,75,0,3672,0,330,31,31,27.6
293,30,0,0,502,3689,119,0,30,29,24.6
293,29,0,0,967,3709,119,0,30,29,24.4
293,29,1,42,0,3741,0,117,29,29,25.4
293,27,0,0,243,3714,28,0,26,26,25.2
293,30,0,0,602,3689,119,0,30,29,24.4
293,27,1,99,0,3650,0,22,26,26,23.1
293,33,1,145,0,3672,0,330,31,31,27.7
293,31,1,45,0,3726,0,1250,31,31,27.7
293,28,1,39,0,3459,0,732,26,27,25.3
293,30,0,0,131,3724,18,0,30,30,25.5
293,29,0,0,105,3741,68,0,29,27,25.4
293,31,0,0,72,3722,3,0,31,31,27.6
293,32,0,0,232,3737,404,0,33,29,25.4
293,22,0,0,37,3502,2,0,22,22,19.7
293,22,0,0,22,3502,2,0,22,22,19.7
293,36,0,0,22,3622,31,0,36,37,22.8
293,30,1,8,0,3818,0,1250,31,30,27.8
293,30,1,22,0,3624,0,467,30,29,25.7
293,33,0,0,12,3783,2,0,33,33,27.7
293,31,0,0,437,3743,404,0,33,29,25.6
293,31,0,0,55,3743,25,0,31,31,25.5
293,28,1,606,0,3637,0,31,27,27,23.1
293,31,0,0,613,3743,404,0,33,29,25.6
293,32,0,0,307,3787,2,0,33,33,27.7
293,30,1,32,0,3624,0,467,30,29,25.7
293,30,0,0,545,3720,25,0,31,31,25.5
293,32,0,0,337,3787,2,0,33,33,27.7
293,30,0,0,845,3724,25,0,31,31,25.6
293,30,0,0,310,3720,25,0,31,31,25.5
293,31,0,0,102,3722,3,0,31,31,27.6
293,28,1,676,0,3637,0,31,27,27,23.0
293,30,0,0,1204,3818,3,0,31,31,27.7
293,34,1,1006,0,3593,0,31,27,27,22.8
293,32,0,0,407,3787,2,0,33,33,27.7
293,27,0,0,383,3714,28,0,26,26,25.3
293,31,0,0,967,3779,2,0,33,33,27.7
293,31,0,0,992,3777,2,0,33,33,27.7
293,33,0,0,80,3783,295,0,34,31,27.6
293,30,0,0,792,3689,119,0,30,29,24.2
293,31,1,157,0,3571,0,117,29,29,25.4
293,30,0,0,372,3689,119,0,30,29,25.0
293,31,0,0,214,3836,3,0,31,31,27.6
293,32,0,0,197,3737,404,0,33,29,25.4
293,27,0,0,533,3737,28,0,26,26,25.3
293,31,0,0,122,3722,3,0,31,31,27.6
293,28,1,486,0,3628,0,31,27,27,23.3
293,27,0,0,628,3737,28,0,26,26,25.3
293,30,0,0,175,3720,25,0,31,31,25.5
293,30,0,0,824,3818,3,0,31,31,27.5
293,30,0,0,984,3818,3,0,31,31,27.5
293,32,0,0,252,3787,2,0,33,33,27.7
293,32,0,0,332,3787,2,0,33,33,27.7
293,29,0,0,1132,3704,119,0,30,29,24.6
293,32,0,0,387,3787,2,0,33,33,27.7
293,32,0,0,222,3737,404,0,33,29,25.4
293,27,0,0,133,3714,28,0,26,26,25.2
293,26,1,7,0,3618,0,69,26,26,25.1
293,29,1,7,0,3627,0,467,30,29,25.7
293,33,0,0,57,3783,2,0,33,33,27.7
293,27,1,66,0,3643,0,31,27,27,23.6
293,34,1,265,0,3665,0,330,31,31,27.6
293,30,0,0,1039,3818,3,0,31,31,27.6
293,30,0,0,26,3724,18,0,30,30,25.6
293,30,0,0,1134,3818,3,0,31,31,27.6
293,31,0,0,14,3836,3,0,31,31,27.6
293,31,0,0,1112,3777,2,0,33,33,27.7
293,30,0,0,775,3720,25,0,31,31,25.5
293,27,1,144,0,3650,0,22,26,26,23.3
293,30,0,0,1014,3818,3,0,31,31,27.5
293,31,0,0,583,3743,404,0,33,29,25.5
293,37,1,1316,0,3581,0,31,27,27,22.8
293,29,0,0,1237,3704,119,0,30,29,24.8
293,31,0,0,152,3722,3,0,31,31,27.6
293,28,1,641,0,3637,0,31,27,27,23.1
293,35,1,1031,0,3556,0,31,27,27,22.8
293,28,1,566,0,3637,0,31,27,27,23.1
293,27,0,0,598,3737,28,0,26,26,25.3
293,31,0,0,2,3726,58,0,31,31,27.7
293,31,1,203,0,3724,0,1250,31,30,27.6
293,30,0,0,96,3743,7,0,30,30,27.5
293,30,0,0,56,3724,18,0,30,30,25.6
293,31,0,0,1227,3777,2,0,33,33,27.7
293,30,0,0,402,3689,119,0,30,29,24.8
293,34,1,235,0,3665,0,330,31,31,27.6
293,31,0,0,112,3726,58,0,31,31,27.6
293,27,0,0,608,3737,28,0,26,26,25.3
293,27,1,51,0,3650,0,31,27,27,23.5
293,31,0,0,364,3836,3,0,31,31,27.6
293,29,1,73,0,3496,0,18,26,26,22.8
293,29,0,0,110,3741,68,0,29,27,25.4
293,27,0,0,308,3714,28,0,26,26,25.2
293,31,1,23,0,3724,0,1250,31,30,27.8
293,30,0,0,192,3624,119,0,30,29,25.5
293,27,0,0,698,3737,28,0,26,26,25.3
293,27,0,0,238,3714,28,0,26,26,25.2
293,27,1,256,0,3628,0,31,27,27,23.7
293,30,0,0,170,3720,25,0,31,31,25.5
293,28,1,321,0,3628,0,31,27,27,23.6
293,30,0,0,605,3720,25,0,31,31,25.5
293,32,0,0,212,3737,404,0,33,29,25.4
293,30,0,0,889,3818,3,0,31,31,27.5
293,30,0,0,51,3206,161,0,30,30,19.5
293,30,0,0,242,3624,119,0,30,29,25.5
293,28,1,416,0,3628,0,31,27,27,24.0
293,31,0,0,667,3779,2,0,33,33,27.7
293,31,0,0,32,3722,3,0,31,31,27.6
293,30,0,0,36,3206,161,0,30,30,19.5
293,30,1,14,0,3724,0,935,31,30,25.6
293,30,0,0,31,3724,18,0,30,30,25.6
293,27,0,0,8,3714,28,0,26,26,25.2
293,30,0,0,12,3624,119,0,30,29,25.7
293,31,0,0,349,3836,3,0,31,31,27.6
293,33,1,195,0,3672,0,330,31,31,27.7
293,32,0,0,242,3787,2,0,33,33,27.7
293,30,1,123,0,3491,0,18,26,26,22.8
293,32,1,208,0,3490,0,18,26,26,22.8
293,30,1,82,0,3624,0,467,30,29,25.7
293,31,0,0,127,3726,58,0,31,31,27.6
293,30,0,0,395,3720,25,0,31,31,25.5
293,31,1,5,0,3724,0,1250,31,31,27.7
293,30,0,0,569,3829,3,0,31,31,27.6
293,30,0,0,399,3829,3,0,31,31,27.6
293,31,1,192,0,3571,0,117,29,29,25.4
293,30,0,0,231,3724,18,0,30,30,25.6
293,31,1,258,0,3724,0,1250,31,30,27.6
293,30,0,0,475,3720,25,0,31,31,25.5
293,30,0,0,212,3624,119,0,30,29,25.5
293,29,1,88,0,3496,0,18,26,26,22.8
293,30,0,0,71,3206,161,0,30,30,19.5
293,30,0,0,86,3724,18,0,30,30,25.5
293,30,0,0,116,3724,18,0,30,30,25.5
293,31,0,0,22,3726,58,0,31,31,27.7
293,31,0,0,344,3836,3,0,31,31,27.6
293,30,0,0,867,3689,119,0,30,29,24.3
293,30,0,0,410,3720,25,0,31,31,25.5
293,27,0,0,288,3714,28,0,26,26,25.2
293,30,0,0,1229,3818,3,0,31,31,27.7
293,29,1,27,0,3741,0,117,29,29,25.4
293,31,0,0,167,3836,3,0,31,31,27.6
293,29,0,0,456,3719,18,0,30,30,25.7
293,38,1,1121,0,3399,0,31,27,27,22.8
293,30,0,0,106,3206,161,0,30,30,19.5
293,27,0,0,78,3714,28,0,26,26,25.2
293,30,0,0,909,3818,3,0,31,31,27.5
293,22,0,0,72,3502,2,0,22,22,19.7
293,31,0,0,229,3836,3,0,31,31,27.6
293,31,0,0,402,3743,404,0,33,29,25.5
293,30,0,0,759,3818,3,0,31,31,27.6
293,28,1,666,0,3637,0,31,27,27,23.0
293,33,0,0,47,3576,404,0,33,29,25.4
293,30,0,0,532,3689,119,0,30,29,24.5
293,29,0,0,1187,3704,119,0,30,29,24.7
293,31,0,0,82,3726,58,0,31,31,27.6
293,31,0,0,607,3779,2,0,33,33,27.7
293,30,0,0,699,3818,3,0,31,31,27.5
293,30,0,0,236,3724,18,0,30,30,25.6
293,30,0,0,306,3724,18,0,30,30,25.6
293,30,0,0,247,3624,119,0,30,29,25.5
293,38,1,1186,0,3615,0,31,27,27,22.8
293,31,0,0,488,3743,404,0,33,29,25.6
293,29,0,0,55,3552,68,0,29,27,25.3
293,31,0,0,85,3743,25,0,31,31,25.5
293,31,0,0,1107,3777,2,0,33,33,27.7
293,31,0,0,120,3743,25,0,31,31,25.5
293,28,1,44,0,3459,0,732,26,27,25.3
293,32,0,0,527,3787,2,0,33,33,27.7
293,30,0,0,56,3743,7,0,30,30,27.5
293,31,1,173,0,3490,0,18,26,26,22.8
293,30,0,0,872,3689,119,0,30,29,24.3
293,30,0,0,361,3724,18,0,30,30,25.6
293,22,0,0,67,3502,2,0,22,22,19.7
293,32,0,0,352,3787,2,0,33,33,27.7
293,28,1,421,0,3628,0,31,27,27,23.7
293,31,0,0,593,3743,404,0,33,29,25.5
293,29,0,0,962,3709,119,0,30,29,24.4
293,31,1,123,0,3724,0,1250,31,30,27.7
293,27,0,0,268,3714,28,0,26,26,25.2
293,30,0,0,757,3689,119,0,30,29,24.2
293,32,0,0,392,3787,2,0,33,33,27.7
293,30,0,0,650,3720,25,0,31,31,25.5
293,35,1,1021,0,3556,0,31,27,27,22.8
293,30,0,0,207,3624,119,0,30,29,25.5
293,30,0,0,547,3689,119,0,30,29,24.5
293,28,1,151,0,3630,0,31,27,27,23.7
293,27,0,0,13,3650,150,0,27,26,23.3
293,30,0,0,26,3808,62,0,30,28,27.5
293,27,0,0,563,3737,28,0,26,26,25.3
293,30,0,0,111,3724,18,0,30,30,25.5
293,31,1,293,0,3724,0,1250,31,30,27.6
293,32,1,40,0,3635,0,330,31,31,27.6
293,27,0,0,453,3714,28,0,26,26,25.3
293,27,0,0,208,3714,28,0,26,26,25.2
293,27,1,106,0,3643,0,31,27,27,23.6
293,29,1,54,0,3552,0,732,26,27,25.3
293,31,0,0,37,3726,58,0,31,31,27.7
293,30,0,0,725,3720,25,0,31,31,25.5
293,30,0,0,385,3720,25,0,31,31,25.5
293,30,0,0,785,3720,25,0,31,31,25.5
293,32,0,0,237,3787,2,0,33,33,27.7
293,28,1,391,0,3628,0,31,27,27,24.0
293,31,0,0,887,3779,2,0,33,33,27.7
293,28,1,466,0,3628,0,31,27,27,23.7
293,30,0,0,101,3724,18,0,30,30,25.5
293,30,0,0,839,3818,3,0,31,31,27.5
293,30,1,776,0,3487,0,31,27,27,23.0
293,31,0,0,17,3726,58,0,31,31,27.7
293,31,0,0,353,3743,404,0,33,29,25.5
293,31,0,0,227,3726,58,0,31,31,27.6
293,33,1,90,0,3672,0,330,31,31,27.6
293,34,1,270,0,3665,0,330,31,31,27.6
