id,temp,screen,activeTime,offTime,voltage,last_activeTime,last_offTime,last_activeTemp,last_offTemp,label
291,34,0,0,321,3728,35,0,35,34,27.7
291,24,0,0,199,3702,2,0,25,25,20.1
291,33,1,54,0,3687,0,4,32,32,27.5
291,32,0,0,17,4055,8,0,32,31,25.5
291,31,1,170,0,4118,0,803,30,31,25.4
291,34,1,3,0,3718,0,47,34,34,27.5
291,34,0,0,706,3719,35,0,35,34,27.7
291,34,0,0,8,3745,10,0,34,34,27.5
291,29,0,0,28,3854,10,0,29,29,23.2
291,31,1,33,0,4085,0,34,31,31,25.6
291,28,0,0,27,3738,9,0,28,27,22.6
291,33,0,0,11,3684,5,0,33,33,23.0
291,34,0,0,134,3770,1,0,34,34,27.5
291,30,1,43,0,3524,0,35,30,29,19.6
291,33,0,0,26,3684,5,0,33,33,23.0
291,28,1,0,0,3815,0,437,29,28,22.6
291,24,1,7,0,3700,0,231,25,24,20.0
291,31,0,0,222,4146,60,0,32,32,25.5
291,33,0,0,56,3684,5,0,33,33,23.0
291,34,1,501,0,3688,0,4,32,32,27.6
291,34,0,0,1261,3707,35,0,35,34,27.7
291,34,0,0,305,3770,1,0,34,34,27.5
291,29,0,0,49,3480,17,0,29,29,19.5
291,31,0,0,492,4113,8,0,32,31,25.5
291,35,0,0,37,3722,3,0,35,35,27.5
291,29,0,0,59,3904,10,0,29,29,23.1
291,30,1,134,0,3540,0,35,30,29,19.6
291,32,0,0,152,4119,60,0,32,32,25.6
291,30,1,159,0,3547,0,35,30,29,19.6
291,26,1,7,0,3586,0,1,26,26,19.5
291,30,0,0,65,3775,10,0,30,30,22.8
291,24,0,0,104,3708,2,0,25,25,20.1
291,34,0,0,426,3707,35,0,35,34,27.7
291,31,0,0,112,4142,60,0,32,32,25.6
291,34,1,521,0,3688,0,4,32,32,27.6
291,32,0,0,47,4130,8,0,32,31,25.5
291,34,0,0,24,3726,10,0,34,34,27.5
291,34,0,0,241,3687,35,0,35,34,27.7
291,31,0,0,702,4141,8,0,32,31,25.5
291,34,1,131,0,4003,0,32,32,32,25.6
291,34,0,0,1241,3707,35,0,35,34,27.7
291,29,0,0,111,3784,10,0,29,29,22.8
291,31,0,0,582,4125,8,0,32,31,25.5
291,28,1,402,0,3494,0,231,25,24,19.7
291,33,0,0,5,3894,10,0,33,33,23.1
291,33,0,0,426,3720,1,0,34,34,27.5
291,29,0,0,81,3784,10,0,29,29,22.8
291,30,1,5,0,3778,0,135,31,30,22.8
291,34,0,0,811,3719,35,0,35,34,27.7
291,32,0,0,306,4187,274,0,32,31,25.4
291,34,0,0,154,3770,1,0,34,34,27.5
291,32,0,0,42,4069,60,0,32,32,25.5
291,33,0,0,9,3741,40,0,33,33,27.5
291,34,0,0,1461,3676,35,0,35,34,27.7
291,34,0,0,686,3719,35,0,35,34,27.7
291,30,0,0,31,3671,692,0,30,24,19.6
291,33,0,0,190,3963,1,0,36,36,23.1
291,33,0,0,371,3720,1,0,34,34,27.5
291,25,0,0,287,3680,38,0,27,27,19.3
291,34,0,0,49,3737,1,0,34,34,27.5
291,32,0,0,39,3854,21,0,32,31,23.3
291,28,0,0,297,3799,10,0,29,29,22.8
291,32,0,0,406,4186,274,0,32,31,25.4
291,35,0,0,82,3722,3,0,35,35,27.5
291,32,0,0,55,3916,10,0,33,33,23.2
291,27,0,0,67,3534,38,0,27,27,19.5
291,25,0,0,337,3680,38,0,27,27,19.3
291,31,0,0,307,4128,8,0,32,31,25.5
291,34,0,0,701,3719,35,0,35,34,27.7
291,32,0,0,42,3788,10,0,32,31,23.0
291,29,1,12,0,3590,0,24,29,29,19.5
291,34,0,0,9,3726,10,0,34,34,27.5
291,34,0,0,766,3719,35,0,35,34,27.7
291,33,0,0,84,3741,40,0,33,33,27.5
291,34,0,0,17,3738,23,0,34,34,27.5
291,27,1,231,0,3578,0,231,25,24,19.8
291,28,1,31,0,3596,0,20,27,27,22.7
291,34,0,0,806,3719,35,0,35,34,27.7
291,34,0,0,1006,3715,35,0,35,34,27.7
291,35,1,131,0,4027,0,44,35,35,25.7
291,32,0,0,60,3916,10,0,33,33,23.2
291,34,1,491,0,3688,0,4,32,32,27.6
291,34,0,0,153,3804,3,0,35,35,27.5
291,29,0,0,19,3904,10,0,29,29,23.1
291,29,0,0,24,3480,17,0,29,29,19.5
291,30,1,83,0,3524,0,35,30,29,19.6
291,32,0,0,19,3854,21,0,32,31,23.3
291,29,0,0,106,3784,10,0,29,29,22.8
291,35,1,586,0,3686,0,4,32,32,27.6
291,34,1,176,0,4018,0,32,32,32,25.6
291,28,1,437,0,3527,0,231,25,24,19.7
291,34,0,0,471,3707,35,0,35,34,27.7
291,31,0,0,227,4154,8,0,32,31,25.5
291,29,0,0,36,3784,10,0,29,29,22.8
291,34,1,17,0,3714,0,731,35,34,27.7
291,25,0,0,262,3680,38,0,27,27,19.3
291,29,0,0,206,3852,10,0,29,28,23.1
291,34,1,5,0,3784,0,32,34,34,27.5
291,34,0,0,821,3719,35,0,35,34,27.7
291,28,0,0,63,3738,9,0,28,27,22.6
291,31,0,0,217,4154,8,0,32,31,25.5
291,29,0,0,54,3854,10,0,29,29,23.2
291,29,0,0,170,3904,10,0,29,29,23.1
291,31,0,0,767,4117,8,0,32,31,25.5
291,31,0,0,532,4125,8,0,32,31,25.5
291,35,1,101,0,4027,0,44,35,35,25.7
291,31,0,0,452,4151,8,0,32,31,25.5
291,27,0,0,37,3534,38,0,27,27,19.4
291,29,0,0,245,3906,10,0,29,29,23.1
291,32,0,0,22,4069,60,0,32,32,25.5
291,35,1,51,0,4071,0,44,35,35,25.6
291,31,1,80,0,4138,0,803,30,31,25.3
291,32,1,250,0,4094,0,803,30,31,25.4
291,34,1,455,0,3688,0,4,32,32,27.6
291,34,0,0,15,3762,10,0,34,34,27.5
291,31,0,0,467,4113,8,0,32,31,25.5
291,31,0,0,497,4125,8,0,32,31,25.5
291,34,0,0,231,3718,35,0,35,34,27.7
291,31,0,0,357,4151,8,0,32,31,25.5
291,30,0,0,1,3485,692,0,30,24,19.6
291,32,0,0,436,4186,274,0,32,31,25.4
291,31,1,180,0,4118,0,803,30,31,25.4
291,24,0,0,194,3705,2,0,25,25,20.1
291,35,0,0,111,3651,35,0,35,34,27.7
291,25,0,0,124,3502,3,0,25,25,20.0
291,35,1,71,0,4071,0,44,35,35,25.6
291,31,1,68,0,4093,0,34,31,31,25.6
291,32,0,0,191,4165,274,0,32,31,25.4
291,33,1,124,0,3687,0,4,32,32,27.5
291,32,0,0,47,4069,60,0,32,32,25.5
291,34,0,0,17,3733,10,0,34,34,27.5
291,34,0,0,13,3737,1,0,34,34,27.5
291,31,1,3,0,4114,0,778,32,31,25.6
291,35,1,286,0,3929,0,32,32,32,25.6
291,32,0,0,276,4187,274,0,32,31,25.4
291,34,1,0,0,3718,0,1,34,34,27.5
291,29,1,1,0,3688,0,35,30,29,19.6
291,33,0,0,87,3684,5,0,33,33,23.0
291,25,0,0,307,3680,38,0,27,27,19.3
291,35,0,0,166,3651,35,0,35,34,27.6
291,34,1,10,0,3784,0,32,34,34,27.5
291,29,0,0,59,3854,10,0,29,29,23.2
291,32,1,3,0,3792,0,4,32,32,27.5
291,29,0,0,64,3480,17,0,29,29,19.5
291,32,0,0,195,3793,40,0,33,33,27.5
291,24,0,0,219,3702,2,0,25,25,20.1
291,34,0,0,3,3737,1,0,34,34,27.5
291,35,0,0,52,3722,3,0,35,35,27.5
291,25,0,0,347,3680,38,0,27,27,19.5
291,29,0,0,411,3917,21,0,32,31,23.3
291,34,0,0,119,3799,1,0,34,34,27.5
291,29,0,0,59,3480,17,0,29,29,19.5
291,34,0,0,3,3740,10,0,34,34,27.5
291,29,1,517,0,3575,0,231,25,24,19.8
291,34,0,0,93,3745,10,0,34,34,27.5
291,31,0,0,92,4142,60,0,32,32,25.6
291,31,1,206,0,4118,0,803,30,31,25.4
291,34,0,0,551,3707,35,0,35,34,27.7
291,33,0,0,160,3741,40,0,33,33,27.5
291,32,0,0,120,3916,10,0,33,33,23.2
291,34,0,0,30,3762,10,0,34,34,27.5
291,30,1,144,0,3540,0,35,30,29,19.6
291,35,1,231,0,4036,0,32,32,32,25.6
291,31,0,0,97,4142,60,0,32,32,25.6
291,31,0,0,447,4151,8,0,32,31,25.5
291,34,0,0,326,3770,1,0,34,34,27.5
291,34,0,0,1421,3685,35,0,35,34,27.7
291,32,0,0,466,4161,274,0,32,31,25.4
291,33,0,0,462,3795,1,0,34,34,27.5
291,34,0,0,69,3799,1,0,34,34,27.5
291,27,0,0,182,3534,38,0,27,27,19.4
291,35,0,0,57,3722,3,0,35,35,27.5
291,29,1,547,0,3529,0,231,25,24,19.8
291,25,0,0,392,3673,38,0,27,27,19.5
291,31,0,0,622,4135,8,0,32,31,25.5
291,32,0,0,170,3793,40,0,33,33,27.5
291,28,0,0,282,3880,10,0,29,28,23.1
291,31,0,0,207,4154,8,0,32,31,25.5
291,26,1,115,0,3521,0,231,25,24,19.8
291,29,0,0,134,3854,10,0,29,29,23.1
291,33,1,86,0,3903,0,32,32,32,25.5
291,27,1,266,0,3578,0,231,25,24,19.8
291,33,0,0,381,3720,1,0,34,34,27.5
291,33,1,204,0,3717,0,4,32,32,27.5
291,35,1,656,0,3636,0,4,32,32,27.6
291,35,0,0,141,3651,35,0,35,34,27.6
291,34,0,0,19,3737,1,0,34,34,27.5
291,31,0,0,232,4154,8,0,32,31,25.5
291,33,0,0,28,3728,8,0,33,33,27.5
291,29,0,0,29,3904,10,0,29,29,23.1
291,24,0,0,144,3705,2,0,25,25,20.2
291,31,0,0,486,4178,274,0,32,31,25.5
291,34,1,186,0,4018,0,32,32,32,25.6
291,32,0,0,157,4119,60,0,32,32,25.6
291,34,0,0,361,3707,35,0,35,34,27.7
291,32,0,0,205,3916,10,0,33,33,23.3
291,27,0,0,117,3534,38,0,27,27,19.5
291,34,1,12,0,3714,0,731,35,34,27.7
291,36,0,0,0,3927,1,0,36,36,23.0
291,35,0,0,151,3651,35,0,35,34,27.6
291,34,0,0,851,3718,35,0,35,34,27.7
291,34,0,0,966,3715,35,0,35,34,27.7
291,31,1,176,0,4118,0,803,30,31,25.4
291,31,0,0,432,4151,8,0,32,31,25.5
291,32,0,0,112,4130,8,0,32,31,25.5
291,25,0,0,24,3530,2,0,25,25,20.1
291,27,0,0,62,3534,38,0,27,27,19.5
291,34,1,476,0,3688,0,4,32,32,27.6
291,34,1,6,0,3757,0,21,34,34,27.5
291,30,1,663,0,3357,0,231,25,24,19.6
291,31,1,106,0,4133,0,803,30,31,25.4
291,31,0,0,302,4128,8,0,32,31,25.5
291,28,0,0,398,3802,10,0,29,29,22.6
291,34,0,0,366,3707,35,0,35,34,27.7
291,34,0,0,356,3707,35,0,35,34,27.7
291,34,0,0,270,3770,1,0,34,34,27.5
291,34,0,0,34,3737,1,0,34,34,27.5
291,25,0,0,362,3673,38,0,27,27,19.5
291,34,0,0,1036,3711,35,0,35,34,27.7
291,35,1,671,0,3636,0,4,32,32,27.6
291,35,0,0,41,3651,35,0,35,34,27.6
291,29,0,0,185,3904,10,0,29,29,23.1
291,26,1,85,0,3334,0,231,25,24,19.8
291,34,0,0,941,3715,35,0,35,34,27.7
291,33,0,0,149,3741,40,0,33,33,27.5
291,33,1,219,0,3712,0,4,32,32,27.5
291,35,1,591,0,3686,0,4,32,32,27.6
291,35,0,0,181,3651,35,0,35,34,27.6
291,30,1,58,0,3524,0,35,30,29,19.6
291,29,1,598,0,3548,0,231,25,24,19.8
291,29,0,0,64,3904,10,0,29,29,23.1
291,34,0,0,1051,3711,35,0,35,34,27.6
291,28,0,0,15,3760,10,0,28,28,22.7
291,27,1,296,0,3575,0,231,25,24,19.8
291,31,1,5,0,3825,0,61,32,31,22.9
291,32,0,0,89,3854,21,0,32,31,23.3
291,32,0,0,192,4119,60,0,32,32,25.6
291,34,0,0,133,3804,3,0,35,35,27.5
291,30,0,0,285,3932,21,0,32,31,23.3
291,31,0,0,382,4151,8,0,32,31,25.5
291,34,0,0,866,3718,35,0,35,34,27.7
291,36,0,0,100,3927,1,0,36,36,23.0
291,27,1,221,0,3578,0,231,25,24,19.8
291,29,1,497,0,3575,0,231,25,24,19.8
291,29,0,0,41,3784,10,0,29,29,22.8
291,34,0,0,816,3719,35,0,35,34,27.7
291,32,0,0,200,3916,10,0,33,33,23.2
291,34,0,0,144,3770,1,0,34,34,27.5
291,31,0,0,245,3938,21,0,32,31,23.3
291,29,0,0,416,3917,21,0,32,31,23.3
291,34,0,0,676,3719,35,0,35,34,27.7
291,24,0,0,179,3705,2,0,25,25,20.1
291,28,1,377,0,3524,0,231,25,24,19.7
291,35,0,0,126,3651,35,0,35,34,27.7
291,34,0,0,1131,3706,35,0,35,34,27.7
291,33,1,106,0,3903,0,32,32,32,25.5
291,29,1,638,0,3526,0,231,25,24,19.8
291,31,1,45,0,4134,0,803,30,31,25.3
291,29,0,0,40,3852,10,0,29,28,23.1
291,34,0,0,226,3718,35,0,35,34,27.7
291,31,0,0,667,4138,8,0,32,31,25.5
291,27,0,0,197,3534,38,0,27,27,19.4
291,36,0,0,95,3927,1,0,36,36,23.0
291,28,1,366,0,3535,0,231,25,24,19.7
291,32,0,0,13,4095,99,0,32,31,25.6
291,28,0,0,177,3799,10,0,29,29,22.8
291,31,0,0,308,4146,60,0,32,32,25.6
291,34,0,0,1466,3676,35,0,35,34,27.7
291,32,0,0,27,4055,8,0,32,31,25.5
291,28,0,0,247,3799,10,0,29,29,22.8
291,33,0,0,99,3741,40,0,33,33,27.5
291,34,0,0,206,3718,35,0,35,34,27.7
291,28,0,0,317,3802,10,0,29,29,22.8
291,29,0,0,255,3794,10,0,29,29,23.1
291,34,0,0,213,3804,3,0,35,35,27.5
291,28,1,442,0,3527,0,231,25,24,19.7
291,35,0,0,106,3651,35,0,35,34,27.7
291,32,0,0,57,3788,10,0,32,31,22.9
291,30,1,93,0,3524,0,35,30,29,19.6
291,31,1,53,0,4093,0,34,31,31,25.6
291,27,0,0,5,3783,1,0,27,27,22.7
291,25,0,0,422,3673,38,0,27,27,19.5
291,33,0,0,97,3684,5,0,33,33,23.0
291,34,0,0,1251,3707,35,0,35,34,27.7
291,28,0,0,428,3819,10,0,29,29,22.6
291,36,0,0,30,3927,1,0,36,36,23.0
291,33,0,0,14,3741,40,0,33,33,27.5
291,31,1,28,0,4060,0,34,31,31,25.6
291,30,0,0,300,3932,21,0,32,31,23.3
291,34,0,0,40,3762,10,0,34,34,27.5
291,36,0,0,80,3927,1,0,36,36,23.0
291,32,0,0,255,3795,40,0,33,33,27.5
291,33,0,0,4,3741,40,0,33,33,27.5
291,34,0,0,74,3799,1,0,34,34,27.5
291,31,0,0,337,4128,8,0,32,31,25.5
291,35,1,576,0,3686,0,4,32,32,27.6
291,32,1,5,0,4102,0,32,32,32,25.6
291,36,0,0,75,3927,1,0,36,36,23.0
291,35,1,581,0,3686,0,4,32,32,27.6
291,31,0,0,25,3780,10,0,31,31,22.9
291,32,0,0,97,4130,8,0,32,31,25.5
291,35,0,0,56,3651,35,0,35,34,27.6
291,32,0,0,140,3916,10,0,33,33,23.2
291,28,0,0,2,3738,9,0,28,27,22.7
291,34,0,0,1476,3676,35,0,35,34,27.7
291,32,0,0,132,4119,60,0,32,32,25.6
291,34,0,0,13,3740,10,0,34,34,27.5
291,31,0,0,557,4125,8,0,32,31,25.5
291,28,0,0,227,3799,10,0,29,29,22.8
291,33,1,169,0,3717,0,4,32,32,27.5
291,34,0,0,1216,3707,35,0,35,34,27.7
291,34,0,0,13,3745,10,0,34,34,27.5
291,34,0,0,916,3723,35,0,35,34,27.7
291,34,0,0,431,3707,35,0,35,34,27.7
291,31,0,0,238,4146,60,0,32,32,25.5
291,29,0,0,6,3784,10,0,29,29,22.8
291,34,0,0,251,3687,35,0,35,34,27.7
291,34,0,0,661,3675,35,0,35,34,27.7
291,30,1,154,0,3547,0,35,30,29,19.6
291,35,1,141,0,4027,0,44,35,35,25.7
291,31,0,0,55,3780,10,0,31,31,22.8
291,35,0,0,36,4061,295,0,35,32,25.6
291,33,0,0,15,3894,10,0,33,33,23.1
291,34,1,365,0,3708,0,4,32,32,27.6
291,30,1,224,0,3593,0,35,30,29,19.6
291,29,0,0,96,3852,10,0,29,28,23.1
291,33,0,0,31,3684,5,0,33,33,23.0
291,29,0,0,111,3852,10,0,29,28,23.1
291,34,0,0,266,3687,35,0,35,34,27.7
291,35,1,536,0,3686,0,4,32,32,27.6
291,32,0,0,171,4165,274,0,32,31,25.4
291,34,0,0,1111,3706,35,0,35,34,27.7
291,27,0,0,147,3534,38,0,27,27,19.5
291,28,1,447,0,3527,0,231,25,24,19.7
291,25,0,0,427,3673,38,0,27,27,19.5
291,27,0,0,10,3783,1,0,27,27,22.7
291,28,0,0,58,3738,9,0,28,27,22.6
291,29,1,593,0,3548,0,231,25,24,19.8
291,31,0,0,182,4141,8,0,32,31,25.5
291,34,1,211,0,4018,0,32,32,32,25.6
291,32,1,0,0,4102,0,32,32,32,25.6
291,29,0,0,3,3854,10,0,29,29,23.2
291,35,1,571,0,3686,0,4,32,32,27.6
291,35,1,526,0,3686,0,4,32,32,27.6
291,34,0,0,143,3782,10,0,34,34,27.5
291,33,0,0,51,3684,5,0,33,33,23.0
291,33,0,0,48,3728,8,0,33,33,27.5
291,26,1,125,0,3521,0,231,25,24,19.8
291,35,1,46,0,4071,0,44,35,35,25.6
291,24,0,0,452,3679,38,0,27,27,19.5
291,31,0,0,697,4141,8,0,32,31,25.5
291,32,0,0,22,4055,8,0,32,31,25.5
291,24,0,0,149,3705,2,0,25,25,20.2
291,29,1,10,0,3898,0,145,29,29,23.1
291,29,0,0,195,3904,10,0,29,29,23.1
291,31,0,0,94,3938,21,0,32,31,23.3
291,34,0,0,726,3719,35,0,35,34,27.7
291,31,0,0,502,4125,8,0,32,31,25.5
291,29,0,0,89,3480,17,0,29,29,19.5
291,32,0,0,28,4095,99,0,32,31,25.6
291,29,0,0,35,3852,10,0,29,28,23.1
291,33,0,0,112,3684,5,0,33,33,23.0
291,25,0,0,99,3502,3,0,25,25,20.0
291,32,0,0,26,4109,274,0,32,31,25.4
291,33,0,0,497,3799,1,0,34,34,27.5
291,29,0,0,84,3854,10,0,29,29,23.2
291,31,0,0,75,3780,10,0,31,31,22.8
291,27,0,0,137,3534,38,0,27,27,19.5
291,29,1,2,0,3590,0,24,29,29,19.5
291,29,0,0,134,3480,17,0,29,29,19.4
291,25,0,0,64,3530,2,0,25,25,20.1
291,32,0,0,331,4187,274,0,32,31,25.4
291,33,0,0,366,3720,1,0,34,34,27.5
291,35,0,0,101,3651,35,0,35,34,27.7
291,34,0,0,801,3719,35,0,35,34,27.7
291,27,0,0,15,3783,1,0,27,27,22.7
291,29,1,46,0,3546,0,20,27,27,22.7
291,28,0,0,152,3799,10,0,29,29,22.8
291,34,0,0,1086,3711,35,0,35,34,27.6
291,27,1,171,0,3578,0,231,25,24,19.8
291,34,0,0,296,3687,35,0,35,34,27.7
291,34,0,0,1331,3710,35,0,35,34,27.7
291,29,1,3,0,3688,0,35,30,29,19.6
291,30,1,108,0,3524,0,35,30,29,19.6
291,32,0,0,91,4145,274,0,32,31,25.4
291,31,0,0,20,3780,10,0,31,31,22.9
291,34,1,345,0,3692,0,4,32,32,27.6
291,34,0,0,1371,3710,35,0,35,34,27.7
291,33,0,0,487,3799,1,0,34,34,27.5
291,34,1,191,0,4018,0,32,32,32,25.6
291,32,0,0,36,4109,274,0,32,31,25.4
291,34,0,0,84,3799,1,0,34,34,27.5
291,28,0,0,257,3799,10,0,29,29,22.8
291,24,0,0,209,3702,2,0,25,25,20.1
291,33,1,81,0,3903,0,32,32,32,25.5
291,34,0,0,831,3719,35,0,35,34,27.7
291,34,0,0,88,3745,10,0,34,34,27.5
291,31,0,0,10,3880,10,0,31,31,23.3
291,25,0,0,277,3680,38,0,27,27,19.3
291,27,1,331,0,3575,0,231,25,24,19.8
291,25,0,0,372,3673,38,0,27,27,19.5
291,32,0,0,200,3793,40,0,33,33,27.5
291,34,0,0,1431,3685,35,0,35,34,27.7
291,25,0,0,104,3502,3,0,25,25,20.0
291,31,1,13,0,4093,0,34,31,31,25.6
291,25,0,0,99,3530,2,0,25,25,20.1
291,28,0,0,368,3802,10,0,29,29,22.7
291,27,1,181,0,3578,0,231,25,24,19.8
291,34,0,0,1076,3711,35,0,35,34,27.6
291,34,1,0,0,3780,0,243,35,34,27.5
291,29,0,0,161,3852,10,0,29,28,23.1
291,33,0,0,467,3799,1,0,34,34,27.5
291,34,0,0,139,3770,1,0,34,34,27.5
291,27,1,20,0,3398,0,19,27,27,19.3
291,28,0,0,17,3738,9,0,28,27,22.6
291,31,0,0,225,3938,21,0,32,31,23.3
291,25,0,0,54,3502,3,0,25,25,20.0
291,26,1,100,0,3521,0,231,25,24,19.8
291,34,0,0,255,3770,1,0,34,34,27.5
291,31,0,0,607,4135,8,0,32,31,25.5
291,34,0,0,8,3737,1,0,34,34,27.5
291,31,0,0,240,3938,21,0,32,31,23.3
291,33,0,0,145,3963,1,0,36,36,23.1
291,31,0,0,672,4138,8,0,32,31,25.5
291,30,1,119,0,3540,0,35,30,29,19.6
291,32,0,0,27,4069,60,0,32,32,25.5
291,31,0,0,677,4138,8,0,32,31,25.5
291,31,0,0,227,4146,60,0,32,32,25.5
291,33,1,59,0,3687,0,4,32,32,27.5
291,25,0,0,4,3530,2,0,25,25,20.1
291,35,0,0,47,3722,3,0,35,35,27.5
291,34,0,0,976,3715,35,0,35,34,27.7
291,33,0,0,482,3799,1,0,34,34,27.5
291,33,0,0,502,3799,1,0,34,34,27.5
291,29,0,0,61,3784,10,0,29,29,22.8
291,31,0,0,247,4146,60,0,32,32,25.5
291,29,0,0,71,3784,10,0,29,29,22.8
291,25,0,0,34,3502,3,0,25,25,20.0
291,32,0,0,65,3916,10,0,33,33,23.2
291,29,0,0,140,3904,10,0,29,29,23.1
291,34,0,0,1081,3711,35,0,35,34,27.6
291,28,0,0,42,3738,9,0,28,27,22.6
291,34,1,5,0,3718,0,1,34,34,27.5
291,31,0,0,722,4141,8,0,32,31,25.5
291,34,0,0,104,3799,1,0,34,34,27.5
291,25,0,0,4,3502,3,0,25,25,20.0
291,32,0,0,316,4187,274,0,32,31,25.4
291,24,0,0,224,3702,2,0,25,25,20.1
291,28,1,356,0,3535,0,231,25,24,19.8
291,31,0,0,45,3780,10,0,31,31,22.8
291,32,0,0,64,3854,21,0,32,31,23.3
291,29,0,0,116,3784,10,0,29,29,22.8
291,31,0,0,327,4128,8,0,32,31,25.5
291,25,0,0,39,3530,2,0,25,25,20.1
291,32,0,0,18,4095,99,0,32,31,25.6
291,32,0,0,230,3795,40,0,33,33,27.5
291,32,0,0,185,3916,10,0,33,33,23.2
291,35,0,0,26,4061,295,0,35,32,25.6
291,34,0,0,326,3728,35,0,35,34,27.7
291,29,0,0,386,3933,21,0,32,31,23.3
291,27,1,25,0,3369,0,19,27,27,19.4
291,35,0,0,107,3722,3,0,35,35,27.5
291,31,0,0,165,3938,21,0,32,31,23.3
291,28,0,0,378,3802,10,0,29,29,22.7
291,34,0,0,1486,3676,35,0,35,34,27.7
291,29,0,0,79,3854,10,0,29,29,23.2
291,34,0,0,381,3707,35,0,35,34,27.7
291,33,1,199,0,3717,0,4,32,32,27.5
291,33,0,0,441,3720,1,0,34,34,27.5
291,34,0,0,158,3804,3,0,35,35,27.5
291,29,0,0,131,3852,10,0,29,28,23.1
291,29,1,582,0,3548,0,231,25,24,19.8
291,34,1,486,0,3688,0,4,32,32,27.6
291,35,1,106,0,4027,0,44,35,35,25.7
291,29,0,0,129,3904,10,0,29,29,23.1
291,25,0,0,74,3502,3,0,25,25,20.0
291,32,0,0,137,4130,8,0,32,31,25.5
291,35,1,266,0,3929,0,32,32,32,25.6
291,29,0,0,224,3480,17,0,29,29,19.5
291,34,0,0,3,3770,10,0,34,34,27.5
291,35,1,682,0,3636,0,4,32,32,27.6
291,34,1,141,0,4003,0,32,32,32,25.6
291,31,0,0,317,4146,60,0,32,32,25.6
291,33,0,0,102,3684,5,0,33,33,23.0
291,35,1,66,0,4071,0,44,35,35,25.6
291,25,0,0,19,3530,2,0,25,25,20.1
291,32,0,0,72,4069,60,0,32,32,25.5
291,30,1,103,0,3524,0,35,30,29,19.6
291,34,0,0,22,3733,10,0,34,34,27.5
291,30,1,149,0,3547,0,35,30,29,19.6
291,34,1,275,0,3677,0,4,32,32,27.6
291,34,0,0,113,3745,10,0,34,34,27.5
291,31,0,0,99,3938,21,0,32,31,23.3
291,34,0,0,836,3719,35,0,35,34,27.7
291,32,0,0,31,4109,274,0,32,31,25.4
291,34,0,0,310,3770,1,0,34,34,27.5
291,35,0,0,16,3651,35,0,35,34,27.7
291,33,0,0,46,3684,5,0,33,33,23.0
291,34,0,0,1346,3710,35,0,35,34,27.7
291,29,1,2,0,3784,0,83,30,29,22.8
291,28,0,0,393,3802,10,0,29,29,22.7
291,35,1,601,0,3686,0,4,32,32,27.6
291,34,1,471,0,3688,0,4,32,32,27.6
291,32,0,0,137,4119,60,0,32,32,25.6
291,33,1,18,0,3617,0,4,32,32,27.5
291,34,0,0,30,3676,1,0,34,34,27.5
291,36,0,0,120,3927,1,0,36,36,23.1
291,31,0,0,282,4146,60,0,32,32,25.6
291,34,0,0,240,3770,1,0,34,34,27.5
291,34,0,0,1276,3707,35,0,35,34,27.7
291,32,0,0,281,4187,274,0,32,31,25.4
291,34,0,0,0,3676,10,0,34,34,27.5
291,32,1,240,0,4094,0,803,30,31,25.4
291,33,0,0,94,3741,40,0,33,33,27.5
291,32,0,0,1,3788,10,0,32,31,23.0
291,33,1,13,0,3617,0,4,32,32,27.5
291,31,0,0,32,4005,5,0,31,31,25.6
291,32,0,0,196,4165,274,0,32,31,25.4
291,34,0,0,128,3804,3,0,35,35,27.5
291,34,1,395,0,3708,0,4,32,32,27.6
291,32,0,0,180,3793,40,0,33,33,27.5
291,32,0,0,165,3916,10,0,33,33,23.2
291,31,0,0,208,4146,60,0,32,32,25.6
291,29,1,482,0,3575,0,231,25,24,19.8
291,31,0,0,303,4146,60,0,32,32,25.6
291,32,1,266,0,4094,0,803,30,31,25.4
291,34,0,0,796,3719,35,0,35,34,27.7
291,30,1,33,0,3524,0,35,30,29,19.6
291,34,0,0,881,3718,35,0,35,34,27.7
291,34,0,0,0,3723,10,0,34,34,27.5
291,35,1,116,0,4027,0,44,35,35,25.7
291,29,0,0,34,3854,10,0,29,29,23.2
291,33,1,89,0,3687,0,4,32,32,27.5
291,28,0,0,221,3880,10,0,29,28,23.1
291,35,1,551,0,3686,0,4,32,32,27.6
291,34,0,0,1281,3707,35,0,35,34,27.7
291,32,0,0,221,4187,274,0,32,31,25.4
291,34,0,0,300,3770,1,0,34,34,27.5
291,34,0,0,27,3733,10,0,34,34,27.5
291,31,0,0,30,3780,10,0,31,31,22.9
291,28,0,0,272,3880,10,0,29,28,23.1
291,32,0,0,177,4119,60,0,32,32,25.6
291,32,0,0,216,4187,274,0,32,31,25.4
291,29,0,0,129,3854,10,0,29,29,23.1
291,29,0,0,186,3852,10,0,29,28,23.1
291,35,1,541,0,3686,0,4,32,32,27.6
291,31,0,0,107,4142,60,0,32,32,25.6
291,31,1,190,0,4118,0,803,30,31,25.4
291,29,0,0,189,3480,17,0,29,29,19.5
291,33,1,6,0,3777,0,520,34,33,27.5
291,33,0,0,180,3963,1,0,36,36,23.1
291,32,0,0,286,4187,274,0,32,31,25.4
291,35,1,692,0,3676,0,4,32,32,27.6
291,29,0,0,106,3852,10,0,29,28,23.1
291,29,0,0,61,3852,10,0,29,28,23.1
291,27,1,30,0,3369,0,19,27,27,19.4
291,29,0,0,149,3480,17,0,29,29,19.4
